id,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Fireplace,Terrace,Terrace area,Garden,Garden area,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building,Compound Listing
20316175,4400,HOUSE,HOUSE,265000,residential_sale,3,135,1.0,1.0,0,1.0,10.0,1.0,50.0,50.0,145.0,2.0,0.0,AS_NEW,single
20323866,9820,APARTMENT,APARTMENT,389000,residential_sale,2,100,1.0,1.0,0,1.0,,,,,,,,GOOD,single
20309124,2600,APARTMENT,APARTMENT,389000,residential_sale,2,125,1.0,,0,1.0,19.0,,,,,,,GOOD,single
20319054,9000,APARTMENT,APARTMENT,525000,residential_sale,2,84,1.0,0.0,0,1.0,11.0,,,,,,,JUST_RENOVATED,single
20319630,9190,APARTMENT,APARTMENT,360000,residential_sale,2,94,1.0,1.0,0,1.0,,,,,,,,GOOD,single
20314949,1082,APARTMENT,APARTMENT,275000,residential_sale,2,110,,0.0,1,1.0,26.0,,,,,,0.0,AS_NEW,single
20321676,2950,APARTMENT,APARTMENT,368000,residential_sale,1,133,1.0,,0,1.0,28.0,,,,,2.0,,GOOD,single
20320989,9000,APARTMENT,APARTMENT,745000,residential_sale,2,138,1.0,,0,,,,,,,,,GOOD,single
20324606,1082,APARTMENT,APARTMENT,235000,residential_sale,2,72,,,0,1.0,8.0,,,,,2.0,,GOOD,single
20321517,8870,APARTMENT,APARTMENT,228000,residential_sale,2,84,1.0,0.0,0,1.0,,,,,,,,,compound
20321957,2490,APARTMENT,GROUND_FLOOR,245000,residential_sale,2,95,1.0,,0,1.0,8.0,1.0,53.0,53.0,,2.0,,,compound
20321955,2490,APARTMENT,APARTMENT,388248,residential_sale,3,126,1.0,,0,1.0,25.0,,,,,3.0,,,compound
20321958,2490,APARTMENT,PENTHOUSE,550050,residential_sale,3,159,1.0,,0,1.0,35.0,,,,,3.0,,,compound
20321634,9052,APARTMENT,APARTMENT,393300,residential_sale,2,91,1.0,0.0,0,1.0,11.0,,,,,2.0,0.0,,compound
20321641,9052,APARTMENT,APARTMENT,429172,residential_sale,2,100,1.0,0.0,0,1.0,12.0,,,,,3.0,0.0,,compound
20321633,9052,APARTMENT,APARTMENT,530328,residential_sale,3,126,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,,compound
20321627,9000,APARTMENT,APARTMENT,580000,residential_sale,1,77,1.0,0.0,0,1.0,8.0,,,,,2.0,0.0,AS_NEW,compound
20317721,9000,APARTMENT,GROUND_FLOOR,235000,residential_sale,1,57,1.0,0.0,0,1.0,10.0,,,,,2.0,0.0,AS_NEW,compound
20320695,1000,APARTMENT,FLAT_STUDIO,262000,residential_sale,0,40,,,0,1.0,3.0,,,,,3.0,,AS_NEW,compound
20320693,1000,APARTMENT,FLAT_STUDIO,265000,residential_sale,0,40,,,0,1.0,3.0,,,,,3.0,,AS_NEW,compound
20320697,1000,APARTMENT,APARTMENT,327750,residential_sale,1,63,,,0,1.0,4.0,,,,,3.0,,AS_NEW,compound
20320682,1000,APARTMENT,APARTMENT,341050,residential_sale,1,70,,,0,1.0,4.0,,,,,3.0,,AS_NEW,compound
20320689,1000,APARTMENT,APARTMENT,445000,residential_sale,2,87,,,0,1.0,8.0,,,,,3.0,,AS_NEW,compound
20318331,1070,APARTMENT,APARTMENT,346500,residential_sale,3,101,1.0,0.0,0,1.0,7.0,,,,,2.0,0.0,AS_NEW,compound
20318333,1070,APARTMENT,PENTHOUSE,406500,residential_sale,3,101,1.0,0.0,0,1.0,26.0,1.0,19.0,19.0,,2.0,0.0,AS_NEW,compound
20317574,9940,APARTMENT,APARTMENT,300000,residential_sale,1,75,1.0,0.0,0,1.0,17.0,,,,,2.0,0.0,AS_NEW,compound
20317560,9940,APARTMENT,GROUND_FLOOR,410000,residential_sale,3,146,1.0,0.0,0,1.0,29.0,,,,,2.0,0.0,AS_NEW,compound
20317656,9000,APARTMENT,APARTMENT,419000,residential_sale,3,140,1.0,,0,1.0,14.0,,,,,2.0,0.0,AS_NEW,compound
20324065,2845,HOUSE,HOUSE,469000,residential_sale,4,195,1.0,,0,1.0,32.0,1.0,66.0,66.0,172.0,2.0,,JUST_RENOVATED,single
20315748,1190,APARTMENT,APARTMENT,286033,residential_sale,1,77,1.0,0.0,0,1.0,19.0,,,,,2.0,0.0,AS_NEW,compound
20315747,1190,APARTMENT,APARTMENT,329063,residential_sale,2,93,1.0,0.0,0,1.0,13.0,,,,,2.0,0.0,AS_NEW,compound
20313791,1050,APARTMENT,APARTMENT,695000,residential_sale,2,150,1.0,0.0,0,1.0,,,,,,2.0,0.0,JUST_RENOVATED,single
20321672,2860,HOUSE,HOUSE,639000,residential_sale,4,195,1.0,,0,1.0,15.0,1.0,75.0,75.0,342.0,2.0,,JUST_RENOVATED,single
20314433,7000,APARTMENT,APARTMENT,274000,residential_sale,2,96,1.0,,0,1.0,6.0,,,,,4.0,,,compound
20314455,7000,APARTMENT,APARTMENT,308000,residential_sale,2,107,1.0,,0,1.0,8.0,,,,,4.0,,,compound
20320724,1140,APARTMENT,DUPLEX,395000,residential_sale,3,105,1.0,0.0,0,1.0,10.0,1.0,25.0,25.0,,2.0,0.0,AS_NEW,single
20315649,2660,HOUSE,HOUSE,359000,residential_sale,3,148,1.0,,0,1.0,22.0,1.0,39.0,39.0,136.0,3.0,,AS_NEW,single
20310295,9051,APARTMENT,APARTMENT,398000,residential_sale,2,95,1.0,0.0,0,1.0,3.0,,,,,2.0,0.0,AS_NEW,compound
20316348,1410,HOUSE,HOUSE,345000,residential_sale,3,137,1.0,0.0,0,1.0,,1.0,488.0,488.0,488.0,3.0,0.0,TO_RENOVATE,single
20321829,8300,APARTMENT,APARTMENT,1370000,residential_sale,3,110,1.0,1.0,0,1.0,,,,,,3.0,,JUST_RENOVATED,single
20310264,9700,HOUSE,HOUSE,299000,residential_sale,3,169,,0.0,0,1.0,,,,,811.0,4.0,,TO_RENOVATE,single
20321832,8501,HOUSE,HOUSE,329000,residential_sale,3,117,1.0,0.0,0,1.0,,,,,406.0,,,GOOD,single
20318967,8300,APARTMENT,APARTMENT,699000,residential_sale,2,102,1.0,1.0,0,1.0,7.0,,,,,,,GOOD,single
20313639,1050,APARTMENT,APARTMENT,295000,residential_sale,2,83,1.0,0.0,0,1.0,3.0,,,,,2.0,0.0,TO_RENOVATE,single
20321583,6800,HOUSE,HOUSE,419000,residential_sale,3,190,1.0,0.0,0,1.0,15.0,1.0,300.0,300.0,1050.0,3.0,0.0,GOOD,single
20310553,1400,HOUSE,HOUSE,260000,residential_sale,2,140,1.0,,0,1.0,30.0,1.0,70.0,70.0,135.0,2.0,,GOOD,single
20322074,2430,APARTMENT,APARTMENT,227000,residential_sale,2,85,,,0,1.0,9.0,,,,,4.0,,,compound
20322302,2500,APARTMENT,PENTHOUSE,259000,residential_sale,1,74,1.0,,0,1.0,18.0,,,,,2.0,,,compound
20322299,2500,APARTMENT,GROUND_FLOOR,379000,residential_sale,3,111,1.0,,0,1.0,37.0,1.0,70.0,70.0,,2.0,,,compound
20324489,9810,APARTMENT,APARTMENT,307500,residential_sale,2,78,1.0,0.0,0,1.0,5.0,,,,,,,GOOD,compound
20323974,9810,APARTMENT,APARTMENT,345000,residential_sale,2,86,1.0,0.0,0,1.0,13.0,1.0,81.0,81.0,,,,GOOD,compound
20323438,2610,HOUSE,HOUSE,289000,residential_sale,4,186,,,0,,,1.0,90.0,90.0,172.0,2.0,,TO_RENOVATE,single
20320192,1000,APARTMENT,GROUND_FLOOR,280000,residential_sale,1,70,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320184,1000,APARTMENT,GROUND_FLOOR,367000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320644,1000,APARTMENT,GROUND_FLOOR,405000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20320098,1000,APARTMENT,APARTMENT,415000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20320657,1000,APARTMENT,APARTMENT,420000,residential_sale,2,104,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20320651,1000,APARTMENT,APARTMENT,428000,residential_sale,2,104,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20317971,1070,APARTMENT,APARTMENT,291500,residential_sale,1,84,1.0,0.0,0,1.0,7.0,,,,,2.0,0.0,AS_NEW,compound
20317968,1070,APARTMENT,PENTHOUSE,385500,residential_sale,2,95,1.0,0.0,0,1.0,26.0,1.0,20.0,20.0,,2.0,0.0,AS_NEW,compound
20320675,1000,APARTMENT,APARTMENT,312000,residential_sale,1,72,1.0,,0,1.0,5.0,,,,,4.0,,AS_NEW,compound
20320673,1000,APARTMENT,APARTMENT,412000,residential_sale,2,106,1.0,,0,1.0,10.0,,,,,4.0,,,compound
20320679,1000,APARTMENT,GROUND_FLOOR,431000,residential_sale,2,106,1.0,,0,1.0,12.0,,,,,4.0,,,compound
20317699,9051,APARTMENT,APARTMENT,340000,residential_sale,2,85,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20320164,1000,APARTMENT,GROUND_FLOOR,370000,residential_sale,2,94,1.0,,0,1.0,8.0,,,,,4.0,,,compound
20320160,1000,APARTMENT,APARTMENT,379000,residential_sale,2,93,1.0,,0,1.0,8.0,,,,,4.0,,AS_NEW,compound
20322350,8554,HOUSE,COUNTRY_COTTAGE,498000,residential_sale,2,170,1.0,,0,1.0,,,,,852.0,3.0,,GOOD,single
20315459,1357,APARTMENT,APARTMENT,234500,residential_sale,2,82,,,0,,,,,,,3.0,,,compound
20315444,1325,APARTMENT,APARTMENT,343960,residential_sale,2,83,1.0,0.0,0,1.0,6.0,,,,,,0.0,,compound
20321470,9000,APARTMENT,APARTMENT,289000,residential_sale,2,111,1.0,,1,1.0,20.0,,,,,,,GOOD,single
20318290,3191,HOUSE,HOUSE,363000,residential_sale,3,190,,,0,1.0,27.0,1.0,682.0,682.0,942.0,3.0,,TO_RENOVATE,single
20314444,7030,APARTMENT,APARTMENT,276000,residential_sale,2,95,1.0,,0,1.0,5.0,,,,,4.0,,,compound
20312298,8300,APARTMENT,APARTMENT,895000,residential_sale,2,99,,0.0,0,,,,,,,,,AS_NEW,compound
20312327,8300,APARTMENT,APARTMENT,925000,residential_sale,2,99,,0.0,0,,,,,,,,,AS_NEW,compound
20312286,8300,APARTMENT,APARTMENT,1095000,residential_sale,2,79,,0.0,0,,,,,,,,,AS_NEW,compound
20312259,8300,APARTMENT,DUPLEX,2325000,residential_sale,3,163,,0.0,0,,,,,,,,,AS_NEW,compound
20320379,1601,APARTMENT,APARTMENT,195000,residential_sale,2,74,1.0,0.0,0,1.0,,,,,,,,GOOD,single
20319848,4032,HOUSE,HOUSE,199000,residential_sale,3,100,1.0,0.0,0,1.0,50.0,1.0,40.0,40.0,205.0,2.0,0.0,GOOD,single
20324305,4040,HOUSE,HOUSE,239000,residential_sale,3,103,1.0,0.0,0,1.0,131.0,1.0,131.0,131.0,321.0,3.0,0.0,AS_NEW,single
20324542,8380,APARTMENT,FLAT_STUDIO,189000,residential_sale,0,33,1.0,,0,1.0,,,,,,1.0,,GOOD,single
20324411,1180,HOUSE,HOUSE,965000,residential_sale,0,245,1.0,,1,1.0,20.0,1.0,150.0,150.0,293.0,3.0,0.0,AS_NEW,single
20324241,1040,APARTMENT,APARTMENT,189000,residential_sale,1,52,1.0,0.0,0,,,,,,,2.0,0.0,TO_RENOVATE,single
20317848,2660,APARTMENT,APARTMENT,219900,residential_sale,1,67,1.0,,0,1.0,6.0,,,,,2.0,,JUST_RENOVATED,single
20317353,1600,APARTMENT,APARTMENT,215000,residential_sale,1,62,1.0,0.0,0,,,,,,,,,JUST_RENOVATED,single
20321465,8830,APARTMENT,APARTMENT,279000,residential_sale,2,107,1.0,,0,1.0,7.0,,,,,,,GOOD,single
20319003,9000,APARTMENT,APARTMENT,585000,residential_sale,2,110,1.0,,0,,,,,,,,,GOOD,single
20317090,1370,HOUSE,HOUSE,349000,residential_sale,3,150,1.0,,0,1.0,60.0,1.0,2575.0,2575.0,2575.0,3.0,,TO_RENOVATE,single
20324367,2640,APARTMENT,APARTMENT,235000,residential_sale,1,54,1.0,,0,1.0,12.0,,,,,,,,compound
20324358,2640,APARTMENT,APARTMENT,240000,residential_sale,1,54,1.0,,0,1.0,12.0,,,,,,,,compound
20324364,2640,APARTMENT,APARTMENT,347288,residential_sale,2,92,1.0,,0,1.0,12.0,,,,,,,,compound
20324346,2640,APARTMENT,APARTMENT,385875,residential_sale,2,95,1.0,,0,1.0,13.0,,,,,,,,compound
20324338,2640,APARTMENT,APARTMENT,407925,residential_sale,2,114,1.0,,0,1.0,13.0,,,,,,,,compound
20324366,2640,APARTMENT,APARTMENT,560175,residential_sale,3,127,1.0,,0,1.0,17.0,,,,,,,,compound
20324382,9230,APARTMENT,APARTMENT,320000,residential_sale,2,106,1.0,,0,1.0,22.0,,,,,2.0,,,compound
20324381,9230,APARTMENT,APARTMENT,465000,residential_sale,3,185,1.0,,0,1.0,22.0,,,,,2.0,,,compound
20324120,1000,APARTMENT,FLAT_STUDIO,418000,residential_sale,0,56,1.0,0.0,0,1.0,11.0,,,,,2.0,0.0,,compound
20324118,1000,APARTMENT,APARTMENT,816000,residential_sale,2,134,1.0,0.0,0,1.0,9.0,,,,,2.0,,AS_NEW,compound
20324122,1000,APARTMENT,APARTMENT,1445000,residential_sale,3,177,1.0,0.0,0,1.0,30.0,,,,,2.0,,AS_NEW,compound
20324138,1000,APARTMENT,PENTHOUSE,4000000,residential_sale,4,444,1.0,0.0,0,1.0,253.0,,,,,2.0,,AS_NEW,compound
20317710,9000,APARTMENT,GROUND_FLOOR,260000,residential_sale,1,76,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20317706,9000,APARTMENT,APARTMENT,390000,residential_sale,3,96,1.0,0.0,0,1.0,29.0,,,,,2.0,0.0,AS_NEW,compound
20324822,8600,APARTMENT,APARTMENT,359850,residential_sale,2,111,1.0,0.0,0,1.0,,,,,,,,GOOD,compound
20318344,1080,APARTMENT,APARTMENT,291500,residential_sale,1,84,1.0,0.0,0,1.0,7.0,,,,,2.0,0.0,AS_NEW,compound
20318349,1080,APARTMENT,PENTHOUSE,385500,residential_sale,2,95,1.0,0.0,0,1.0,26.0,1.0,20.0,20.0,,2.0,0.0,AS_NEW,compound
20320057,1000,APARTMENT,APARTMENT,325000,residential_sale,2,92,1.0,,0,,,,,,,4.0,,AS_NEW,compound
20320067,1000,APARTMENT,GROUND_FLOOR,364000,residential_sale,2,99,1.0,,0,1.0,12.0,,,,,4.0,,AS_NEW,compound
20320060,1000,APARTMENT,GROUND_FLOOR,386000,residential_sale,3,110,1.0,,0,1.0,6.0,,,,,4.0,,AS_NEW,compound
20324888,8540,APARTMENT,APARTMENT,395000,residential_sale,3,125,1.0,0.0,0,1.0,8.0,,,,,,,GOOD,compound
20324874,8540,APARTMENT,APARTMENT,460000,residential_sale,3,135,1.0,0.0,0,1.0,,,,,,,,GOOD,compound
20318964,1310,APARTMENT,GROUND_FLOOR,1840000,residential_sale,3,255,1.0,0.0,0,1.0,62.0,,,,,3.0,0.0,AS_NEW,compound
20318959,1310,APARTMENT,GROUND_FLOOR,1985000,residential_sale,3,288,1.0,0.0,0,1.0,71.0,,,,,,0.0,AS_NEW,compound
20324568,9680,HOUSE,VILLA,695000,residential_sale,3,208,,0.0,0,1.0,17.0,,,,9092.0,4.0,,GOOD,single
20316190,9800,APARTMENT,APARTMENT,252000,residential_sale,1,82,1.0,,0,1.0,13.0,,,,,,,GOOD,compound
20316241,9800,APARTMENT,APARTMENT,272000,residential_sale,2,91,1.0,0.0,0,1.0,8.0,,,,,,,GOOD,compound
20316253,9800,APARTMENT,APARTMENT,287000,residential_sale,2,97,1.0,0.0,0,1.0,4.0,,,,,,,GOOD,compound
20316172,9800,APARTMENT,APARTMENT,340000,residential_sale,2,97,1.0,0.0,0,1.0,20.0,,,,,,,GOOD,compound
20315769,1730,APARTMENT,DUPLEX,315000,residential_sale,2,101,,,0,1.0,30.0,,,,,2.0,,AS_NEW,compound
20315767,1730,APARTMENT,DUPLEX,375000,residential_sale,2,110,,,0,1.0,53.0,,,,,2.0,,AS_NEW,compound
20321878,6800,HOUSE,HOUSE,145000,residential_sale,2,100,1.0,0.0,0,1.0,15.0,1.0,100.0,100.0,308.0,3.0,0.0,TO_RENOVATE,single
20313080,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313128,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313051,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313258,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313261,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313083,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313086,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313236,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313096,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313255,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313105,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313052,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313056,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313099,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313232,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313248,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313100,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313129,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313229,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313208,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313118,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313256,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313092,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313095,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313231,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313125,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313085,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313093,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313082,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313226,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313127,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313235,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313144,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313121,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313172,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313191,1070,APARTMENT,FLAT_STUDIO,199900,residential_sale,0,34,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313159,1070,APARTMENT,KOT,213600,residential_sale,0,34,,,0,,,,,,,2.0,,AS_NEW,compound
20313084,1070,APARTMENT,KOT,213600,residential_sale,0,34,,,0,,,,,,,2.0,,AS_NEW,compound
20313180,1070,APARTMENT,FLAT_STUDIO,241050,residential_sale,0,40,1.0,,0,1.0,5.0,,,,,2.0,,AS_NEW,compound
20313244,1070,APARTMENT,FLAT_STUDIO,241050,residential_sale,0,40,1.0,,0,1.0,5.0,,,,,2.0,,AS_NEW,compound
20313088,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313057,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313115,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313204,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313161,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313177,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313068,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313239,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313205,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313117,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313203,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313113,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313202,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313148,1070,APARTMENT,APARTMENT,385000,residential_sale,3,80,1.0,,0,1.0,17.0,,,,,2.0,,AS_NEW,compound
20321545,2060,APARTMENT,APARTMENT,219000,residential_sale,1,56,1.0,,0,1.0,12.0,,,,,,,GOOD,single
