id,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Fireplace,Terrace,Terrace area,Garden,Garden area,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building,Compound Listing
20321110,2140,HOUSE,APARTMENT_BLOCK,359900,residential_sale,3,156,1.0,,0,,,1.0,11.0,11.0,84.0,2.0,,TO_RENOVATE,single
20321730,1070,HOUSE,HOUSE,399000,residential_sale,3,185,1.0,0.0,0,1.0,48.0,1.0,100.0,100.0,180.0,2.0,0.0,TO_RENOVATE,single
20324038,9600,APARTMENT,APARTMENT,190000,residential_sale,1,60,1.0,,0,,,,,,,,,JUST_RENOVATED,single
20322460,9770,APARTMENT,APARTMENT,425000,residential_sale,3,124,1.0,,0,1.0,25.0,,,,,,,GOOD,single
20323704,2150,APARTMENT,APARTMENT,199000,residential_sale,2,81,1.0,,0,,,,,,,2.0,,TO_BE_DONE_UP,single
20321298,2840,APARTMENT,APARTMENT,249500,residential_sale,2,115,1.0,,0,1.0,37.0,,,,,,,GOOD,single
20315703,9940,APARTMENT,APARTMENT,275000,residential_sale,2,83,1.0,,0,1.0,17.0,,,,,2.0,,GOOD,single
20306870,2100,APARTMENT,APARTMENT,400000,residential_sale,3,152,1.0,,0,1.0,110.0,,,,,2.0,,GOOD,single
20319549,8530,APARTMENT,APARTMENT,239000,residential_sale,3,99,1.0,,0,,,,,,,2.0,,JUST_RENOVATED,single
20317251,9230,HOUSE,HOUSE,199500,residential_sale,2,150,1.0,,0,1.0,45.0,1.0,45.0,45.0,140.0,3.0,,GOOD,single
20324414,2100,APARTMENT,APARTMENT,305000,residential_sale,2,92,,,0,1.0,8.0,,,,,2.0,,,compound
20323981,1420,APARTMENT,APARTMENT,357000,residential_sale,2,107,1.0,0.0,0,1.0,10.0,,,,,3.0,0.0,AS_NEW,compound
20324082,1050,APARTMENT,LOFT,499000,residential_sale,1,81,1.0,0.0,0,1.0,9.0,,,,,2.0,,AS_NEW,compound
20319728,2660,APARTMENT,APARTMENT,185000,residential_sale,3,90,,,0,1.0,5.0,,,,,3.0,,GOOD,single
20317688,9051,APARTMENT,GROUND_FLOOR,280000,residential_sale,2,76,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20320148,1000,APARTMENT,APARTMENT,291000,residential_sale,1,75,1.0,,0,1.0,5.0,,,,,4.0,,AS_NEW,compound
20320146,1000,APARTMENT,GROUND_FLOOR,363000,residential_sale,2,97,1.0,,0,1.0,6.0,,,,,4.0,,,compound
20317648,9940,APARTMENT,GROUND_FLOOR,295000,residential_sale,1,80,1.0,0.0,0,1.0,15.0,,,,,2.0,0.0,AS_NEW,compound
20317658,9940,APARTMENT,APARTMENT,375000,residential_sale,2,113,1.0,0.0,0,1.0,9.0,,,,,2.0,0.0,AS_NEW,compound
20320223,1000,APARTMENT,APARTMENT,350000,residential_sale,2,97,1.0,,0,1.0,5.0,,,,,3.0,,AS_NEW,compound
20320255,1000,APARTMENT,GROUND_FLOOR,356000,residential_sale,2,104,1.0,,0,1.0,9.0,,,,,3.0,,,compound
20320243,1000,APARTMENT,APARTMENT,360000,residential_sale,2,97,1.0,,0,1.0,5.0,,,,,3.0,,,compound
20320241,1000,APARTMENT,APARTMENT,364000,residential_sale,2,102,1.0,,0,1.0,9.0,,,,,3.0,,AS_NEW,compound
20320226,1000,APARTMENT,APARTMENT,366000,residential_sale,2,102,1.0,,0,1.0,9.0,,,,,3.0,,,compound
20320252,1000,APARTMENT,APARTMENT,372000,residential_sale,2,103,1.0,,0,1.0,8.0,,,,,3.0,,,compound
20320225,1000,APARTMENT,APARTMENT,375000,residential_sale,2,103,1.0,,0,1.0,8.0,,,,,3.0,,,compound
20320249,1000,APARTMENT,APARTMENT,379000,residential_sale,2,102,1.0,,0,1.0,9.0,,,,,3.0,,,compound
20320240,1000,APARTMENT,GROUND_FLOOR,400000,residential_sale,3,121,1.0,,0,1.0,5.0,,,,,3.0,,AS_NEW,compound
20324060,2630,HOUSE,HOUSE,469000,residential_sale,4,195,1.0,,0,1.0,32.0,1.0,66.0,66.0,172.0,2.0,,JUST_RENOVATED,single
20315763,9051,APARTMENT,APARTMENT,235000,residential_sale,1,57,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20315808,9051,APARTMENT,APARTMENT,265000,residential_sale,1,59,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20315784,9051,APARTMENT,APARTMENT,340000,residential_sale,3,96,1.0,0.0,0,1.0,26.0,,,,,,,GOOD,compound
20315812,9051,APARTMENT,APARTMENT,370000,residential_sale,2,100,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20323535,2170,APARTMENT,APARTMENT,189000,residential_sale,2,70,1.0,,0,1.0,3.0,,,,,2.0,,JUST_RENOVATED,single
20317909,9620,HOUSE,HOUSE,299000,residential_sale,2,123,1.0,0.0,0,1.0,13.0,1.0,95.0,95.0,170.0,2.0,0.0,AS_NEW,single
20314254,9000,APARTMENT,APARTMENT,250000,residential_sale,1,59,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20314289,9000,APARTMENT,APARTMENT,310000,residential_sale,2,81,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20314271,9000,APARTMENT,APARTMENT,355000,residential_sale,3,101,1.0,0.0,0,1.0,13.0,,,,,,,GOOD,compound
20314276,9000,APARTMENT,APARTMENT,380000,residential_sale,2,99,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20318805,2140,APARTMENT,APARTMENT,219000,residential_sale,2,92,,,0,1.0,6.0,,,,,3.0,,GOOD,single
20317725,9030,HOUSE,HOUSE,620000,residential_sale,4,265,1.0,0.0,0,1.0,30.0,1.0,478.0,478.0,629.0,3.0,0.0,GOOD,single
20310288,9700,APARTMENT,APARTMENT,275000,residential_sale,2,86,1.0,0.0,0,1.0,4.0,,,,,2.0,0.0,AS_NEW,compound
20310303,9700,APARTMENT,APARTMENT,329000,residential_sale,2,101,1.0,0.0,0,1.0,8.0,,,,,2.0,0.0,AS_NEW,compound
20321789,9000,APARTMENT,APARTMENT,175000,residential_sale,1,35,1.0,,0,1.0,6.0,,,,,,,GOOD,single
20323356,4680,HOUSE,HOUSE,549000,residential_sale,4,243,1.0,0.0,0,1.0,55.0,1.0,1270.0,1270.0,1751.0,4.0,0.0,AS_NEW,single
20311819,2610,APARTMENT,APARTMENT,395000,residential_sale,3,129,1.0,,0,1.0,12.0,,,,,2.0,,JUST_RENOVATED,single
20313601,1300,HOUSE,APARTMENT_BLOCK,180000,residential_sale,0,78,1.0,1.0,1,1.0,6.0,1.0,6.0,6.0,100.0,2.0,0.0,JUST_RENOVATED,single
20320995,9600,HOUSE,HOUSE,315000,residential_sale,3,195,,,0,1.0,20.0,1.0,320.0,320.0,393.0,,,GOOD,single
20313793,1000,APARTMENT,APARTMENT,695000,residential_sale,2,150,1.0,,0,1.0,,,,,,2.0,,JUST_RENOVATED,single
20324059,2100,HOUSE,TOWN_HOUSE,349000,residential_sale,3,207,,,0,,,,,,75.0,2.0,,TO_RENOVATE,single
20317953,7090,HOUSE,COUNTRY_COTTAGE,650000,residential_sale,3,300,,,0,1.0,40.0,1.0,600.0,600.0,1315.0,4.0,,,single
20321519,8870,APARTMENT,APARTMENT,216000,residential_sale,2,80,1.0,0.0,0,1.0,,,,,,,,,compound
20321512,8870,APARTMENT,APARTMENT,232000,residential_sale,2,86,1.0,0.0,0,1.0,,,,,,,,,compound
20321953,2490,APARTMENT,APARTMENT,245000,residential_sale,2,102,1.0,,0,1.0,14.0,,,,,2.0,,,compound
20321932,2490,APARTMENT,GROUND_FLOOR,388344,residential_sale,3,126,1.0,,0,1.0,32.0,,,,,3.0,,,compound
20321640,9052,APARTMENT,APARTMENT,301948,residential_sale,1,69,1.0,0.0,0,1.0,9.0,,,,,3.0,0.0,,compound
20321632,9052,APARTMENT,APARTMENT,419368,residential_sale,2,99,1.0,0.0,0,1.0,10.0,,,,,2.0,0.0,,compound
20321651,9052,APARTMENT,APARTMENT,429210,residential_sale,2,100,1.0,0.0,0,1.0,12.0,,,,,3.0,0.0,,compound
20321642,9052,APARTMENT,APARTMENT,530328,residential_sale,3,126,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,,compound
20321625,9000,APARTMENT,APARTMENT,653049,residential_sale,1,77,1.0,0.0,0,1.0,8.0,,,,,2.0,0.0,AS_NEW,compound
20317722,9000,APARTMENT,GROUND_FLOOR,280000,residential_sale,2,76,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20320681,1000,APARTMENT,FLAT_STUDIO,265000,residential_sale,0,40,,,0,1.0,3.0,,,,,3.0,,AS_NEW,compound
20320692,1000,APARTMENT,FLAT_STUDIO,275000,residential_sale,0,40,,,0,1.0,3.0,,,,,3.0,,AS_NEW,compound
20320687,1000,APARTMENT,APARTMENT,330125,residential_sale,1,65,,,0,1.0,4.0,,,,,3.0,,AS_NEW,compound
20320705,1000,APARTMENT,APARTMENT,425000,residential_sale,2,83,,,0,1.0,20.0,,,,,3.0,,,compound
20320694,1000,APARTMENT,APARTMENT,465000,residential_sale,2,99,,,0,1.0,12.0,,,,,3.0,,AS_NEW,compound
20318337,1070,APARTMENT,PENTHOUSE,351500,residential_sale,1,83,1.0,0.0,0,1.0,26.0,1.0,26.0,26.0,,2.0,0.0,AS_NEW,compound
20318338,1070,APARTMENT,PENTHOUSE,426500,residential_sale,3,113,1.0,0.0,0,1.0,28.0,1.0,24.0,24.0,,2.0,0.0,AS_NEW,compound
20317581,9940,APARTMENT,GROUND_FLOOR,360000,residential_sale,2,103,1.0,0.0,0,1.0,36.0,,,,,2.0,0.0,AS_NEW,compound
20317589,9940,APARTMENT,PENTHOUSE,445000,residential_sale,2,122,1.0,0.0,0,1.0,48.0,,,,,2.0,0.0,AS_NEW,compound
20317654,9000,APARTMENT,APARTMENT,419000,residential_sale,3,140,1.0,0.0,0,1.0,15.0,,,,,2.0,0.0,AS_NEW,compound
20322392,3000,APARTMENT,APARTMENT,1189000,residential_sale,2,119,1.0,0.0,0,1.0,32.0,,,,,,,AS_NEW,single
20315738,1190,APARTMENT,APARTMENT,328858,residential_sale,2,94,1.0,0.0,0,1.0,15.0,,,,,2.0,0.0,AS_NEW,compound
20315740,1190,APARTMENT,APARTMENT,329081,residential_sale,2,92,1.0,0.0,0,1.0,13.0,,,,,2.0,0.0,AS_NEW,compound
20324309,9550,APARTMENT,APARTMENT,229000,residential_sale,2,105,1.0,,0,1.0,,,,,,3.0,,GOOD,single
20317427,9032,HOUSE,HOUSE,329000,residential_sale,1,250,1.0,,0,1.0,20.0,,,,196.0,3.0,0.0,TO_RENOVATE,single
20314449,7000,APARTMENT,APARTMENT,276000,residential_sale,2,95,1.0,,0,1.0,5.0,,,,,4.0,,,compound
20316101,1780,HOUSE,APARTMENT_BLOCK,669900,residential_sale,6,220,1.0,,0,1.0,6.0,1.0,100.0,100.0,268.0,2.0,,JUST_RENOVATED,single
20316537,8500,APARTMENT,APARTMENT,349000,residential_sale,2,110,1.0,,0,1.0,8.0,,,,,2.0,,GOOD,single
20323898,9000,HOUSE,HOUSE,195000,residential_sale,3,116,1.0,0.0,0,1.0,22.0,,,,116.0,2.0,0.0,TO_RENOVATE,single
20310297,9051,APARTMENT,APARTMENT,459000,residential_sale,2,108,1.0,0.0,0,1.0,3.0,,,,,2.0,0.0,AS_NEW,compound
20324033,9600,APARTMENT,APARTMENT,185000,residential_sale,1,60,1.0,,0,,,,,,,,,JUST_RENOVATED,single
20322432,3000,HOUSE,APARTMENT_BLOCK,895000,residential_sale,6,222,1.0,0.0,0,1.0,,1.0,244.0,244.0,356.0,,,GOOD,single
20315989,8880,HOUSE,HOUSE,199000,residential_sale,4,350,1.0,,0,1.0,16.0,,,,272.0,2.0,,TO_RENOVATE,single
20323827,1140,APARTMENT,APARTMENT,239000,residential_sale,1,62,1.0,,0,1.0,5.0,,,,,2.0,0.0,GOOD,single
20320972,2570,HOUSE,HOUSE,345000,residential_sale,4,160,,0.0,0,1.0,10.0,,,,175.0,2.0,,GOOD,single
20304633,9000,APARTMENT,APARTMENT,369000,residential_sale,2,87,1.0,0.0,0,1.0,7.0,,,,,,,GOOD,single
20307858,2100,APARTMENT,GROUND_FLOOR,234900,residential_sale,1,85,1.0,0.0,0,,,1.0,26.0,26.0,,2.0,0.0,AS_NEW,single
20317231,1180,APARTMENT,FLAT_STUDIO,179000,residential_sale,1,37,1.0,0.0,0,1.0,,1.0,18.0,18.0,,4.0,0.0,GOOD,single
20322071,2430,APARTMENT,GROUND_FLOOR,235000,residential_sale,2,89,,,0,1.0,11.0,,,,,4.0,,,compound
20322311,2500,APARTMENT,APARTMENT,269000,residential_sale,1,84,1.0,,0,1.0,11.0,,,,,2.0,,,compound
20322303,2500,APARTMENT,GROUND_FLOOR,394000,residential_sale,3,118,1.0,,0,1.0,37.0,1.0,73.0,73.0,,2.0,,,compound
20324500,9810,APARTMENT,APARTMENT,312500,residential_sale,2,78,1.0,0.0,0,1.0,5.0,,,,,,,GOOD,compound
20322450,1140,APARTMENT,DUPLEX,385000,residential_sale,2,96,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20317715,9000,APARTMENT,GROUND_FLOOR,235000,residential_sale,1,57,1.0,0.0,0,1.0,10.0,,,,,2.0,0.0,AS_NEW,compound
20320200,1000,APARTMENT,GROUND_FLOOR,282000,residential_sale,1,70,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320211,1000,APARTMENT,GROUND_FLOOR,367000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320196,1000,APARTMENT,GROUND_FLOOR,405000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320199,1000,APARTMENT,APARTMENT,415000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20320643,1000,APARTMENT,APARTMENT,422000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20320658,1000,APARTMENT,APARTMENT,432000,residential_sale,2,104,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20317969,1070,APARTMENT,APARTMENT,322500,residential_sale,2,95,1.0,0.0,0,1.0,7.0,,,,,2.0,0.0,AS_NEW,compound
20317967,1070,APARTMENT,DUPLEX,406500,residential_sale,2,115,1.0,0.0,0,1.0,28.0,1.0,24.0,24.0,,2.0,0.0,AS_NEW,compound
20320678,1000,APARTMENT,GROUND_FLOOR,407000,residential_sale,2,107,1.0,,0,1.0,10.0,,,,,4.0,,,compound
20320677,1000,APARTMENT,APARTMENT,420000,residential_sale,2,106,1.0,,0,1.0,10.0,,,,,4.0,,,compound
20320173,1000,APARTMENT,APARTMENT,432000,residential_sale,2,106,1.0,,0,1.0,10.0,,,,,4.0,,,compound
20320089,1000,APARTMENT,GROUND_FLOOR,364000,residential_sale,2,93,1.0,,0,1.0,8.0,,,,,4.0,0.0,AS_NEW,compound
20320156,1000,APARTMENT,GROUND_FLOOR,370000,residential_sale,2,94,1.0,,0,1.0,8.0,,,,,4.0,,AS_NEW,compound
20320168,1000,APARTMENT,APARTMENT,379000,residential_sale,2,93,1.0,,0,1.0,8.0,,,,,4.0,,,compound
20319727,2660,APARTMENT,APARTMENT,264000,residential_sale,2,106,1.0,,0,1.0,9.0,,,,,2.0,,AS_NEW,single
20315460,1357,APARTMENT,APARTMENT,244500,residential_sale,2,87,,,0,,,,,,,3.0,,,compound
20315440,1325,APARTMENT,APARTMENT,344380,residential_sale,2,84,1.0,0.0,0,1.0,6.0,,,,,,0.0,,compound
20316535,8530,HOUSE,VILLA,379000,residential_sale,3,175,1.0,,0,1.0,,,,,606.0,4.0,,GOOD,single
20324484,1080,APARTMENT,APARTMENT,265000,residential_sale,2,83,1.0,,0,1.0,4.0,,,,,2.0,0.0,AS_NEW,single
20314447,7030,APARTMENT,APARTMENT,304000,residential_sale,2,107,1.0,,0,1.0,10.0,,,,,4.0,,,compound
20312250,8300,APARTMENT,APARTMENT,905000,residential_sale,2,96,,0.0,0,,,,,,,,,AS_NEW,compound
20312349,8300,APARTMENT,APARTMENT,950000,residential_sale,2,99,,0.0,0,,,,,,,,,AS_NEW,compound
20312282,8300,APARTMENT,APARTMENT,1250000,residential_sale,2,90,,0.0,0,,,,,,,,,AS_NEW,compound
20312355,8300,APARTMENT,DUPLEX,2525000,residential_sale,3,177,,0.0,0,,,,,,,,,AS_NEW,compound
20317775,1180,APARTMENT,GROUND_FLOOR,450000,residential_sale,2,122,1.0,0.0,0,1.0,,1.0,200.0,200.0,,3.0,0.0,GOOD,single
20313783,1070,APARTMENT,APARTMENT,315000,residential_sale,3,120,1.0,0.0,0,1.0,8.0,,,,,2.0,0.0,AS_NEW,single
20316678,9800,APARTMENT,APARTMENT,399000,residential_sale,3,130,1.0,0.0,0,1.0,4.0,,,,,,,GOOD,single
20324301,2640,APARTMENT,APARTMENT,225000,residential_sale,1,68,1.0,,0,,,1.0,145.0,145.0,,2.0,,GOOD,single
20315035,1180,APARTMENT,APARTMENT,650000,residential_sale,4,166,1.0,,1,1.0,25.0,,,,,3.0,,TO_BE_DONE_UP,single
20323340,8430,APARTMENT,APARTMENT,375000,residential_sale,2,85,,1.0,0,1.0,,,,,,,,GOOD,single
20318983,9320,APARTMENT,APARTMENT,269000,residential_sale,2,91,1.0,,0,1.0,5.0,,,,,,,GOOD,single
20314951,1080,APARTMENT,APARTMENT,275000,residential_sale,2,110,,0.0,1,1.0,26.0,,,,,,0.0,AS_NEW,single
20324049,2500,HOUSE,HOUSE,262000,residential_sale,2,151,1.0,,0,1.0,,,,,211.0,,,TO_BE_DONE_UP,single
20315041,9000,HOUSE,HOUSE,595000,residential_sale,3,221,1.0,,0,1.0,,1.0,320.0,320.0,406.0,,,TO_BE_DONE_UP,single
20324365,2640,APARTMENT,APARTMENT,235000,residential_sale,1,54,1.0,,0,1.0,12.0,,,,,,,,compound
20324376,2640,APARTMENT,APARTMENT,250000,residential_sale,1,54,1.0,,0,1.0,12.0,,,,,,,,compound
20324337,2640,APARTMENT,APARTMENT,369338,residential_sale,2,95,1.0,,0,1.0,13.0,,,,,,,,compound
20324343,2640,APARTMENT,APARTMENT,391388,residential_sale,2,95,1.0,,0,1.0,13.0,,,,,,,,compound
20324373,2640,APARTMENT,APARTMENT,418950,residential_sale,3,105,1.0,,0,1.0,14.0,,,,,,,,compound
20324371,2640,APARTMENT,APARTMENT,571725,residential_sale,3,127,1.0,,0,1.0,17.0,,,,,,,,compound
20324387,9230,APARTMENT,APARTMENT,325000,residential_sale,2,106,1.0,,0,1.0,10.0,,,,,2.0,,,compound
20324116,1000,APARTMENT,FLAT_STUDIO,395000,residential_sale,0,48,,0.0,0,1.0,31.0,,,,,2.0,,,compound
20324121,1000,APARTMENT,FLAT_STUDIO,423000,residential_sale,0,56,1.0,0.0,0,1.0,11.0,,,,,2.0,0.0,,compound
20324149,1000,APARTMENT,APARTMENT,838000,residential_sale,2,134,1.0,0.0,0,1.0,9.0,,,,,2.0,,AS_NEW,compound
20324123,1000,APARTMENT,APARTMENT,1450000,residential_sale,3,199,1.0,0.0,0,1.0,20.0,,,,,2.0,,AS_NEW,compound
20317800,2140,APARTMENT,APARTMENT,185000,residential_sale,3,98,1.0,,0,1.0,8.0,,,,,3.0,,GOOD,single
20317709,9000,APARTMENT,GROUND_FLOOR,280000,residential_sale,2,76,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20324824,8600,APARTMENT,APARTMENT,289900,residential_sale,1,81,1.0,0.0,0,1.0,,,,,,,,GOOD,compound
20324830,8600,APARTMENT,APARTMENT,367360,residential_sale,2,115,1.0,0.0,0,1.0,,,,,,,,GOOD,compound
20318342,1080,APARTMENT,APARTMENT,322500,residential_sale,2,95,1.0,0.0,0,1.0,7.0,,,,,2.0,0.0,AS_NEW,compound
20318347,1080,APARTMENT,PENTHOUSE,406500,residential_sale,3,101,1.0,0.0,0,1.0,26.0,1.0,19.0,19.0,,2.0,0.0,AS_NEW,compound
20320286,1000,APARTMENT,APARTMENT,325000,residential_sale,2,92,1.0,,0,,,,,,,4.0,,,compound
20320081,1000,APARTMENT,GROUND_FLOOR,366000,residential_sale,2,99,1.0,,0,1.0,12.0,,,,,4.0,,,compound
20320050,1000,APARTMENT,GROUND_FLOOR,389000,residential_sale,3,111,1.0,,0,,,,,,,4.0,,AS_NEW,compound
20324882,8540,APARTMENT,APARTMENT,405000,residential_sale,3,122,1.0,0.0,0,1.0,9.0,,,,,,,GOOD,compound
20320298,1000,APARTMENT,GROUND_FLOOR,365000,residential_sale,2,100,1.0,,0,1.0,10.0,,,,,3.0,,AS_NEW,compound
20318961,1310,APARTMENT,APARTMENT,1875000,residential_sale,3,260,1.0,0.0,0,1.0,34.0,,,,,3.0,0.0,AS_NEW,compound
20318942,1310,APARTMENT,APARTMENT,2035000,residential_sale,3,293,1.0,0.0,0,1.0,41.0,,,,,,0.0,AS_NEW,compound
20318933,6700,APARTMENT,APARTMENT,275000,residential_sale,2,88,1.0,0.0,0,1.0,5.0,,,,,2.0,0.0,GOOD,single
20316167,9800,APARTMENT,APARTMENT,262000,residential_sale,2,91,1.0,0.0,0,1.0,8.0,,,,,,,GOOD,compound
20316245,9800,APARTMENT,APARTMENT,277000,residential_sale,2,91,1.0,0.0,0,1.0,4.0,,,,,,,GOOD,compound
20317282,9800,APARTMENT,APARTMENT,292000,residential_sale,2,97,1.0,0.0,0,1.0,8.0,,,,,,,GOOD,compound
20317283,9800,APARTMENT,APARTMENT,350000,residential_sale,2,97,1.0,0.0,0,1.0,20.0,,,,,,,GOOD,compound
20315768,1730,APARTMENT,GROUND_FLOOR,320000,residential_sale,2,90,,,0,1.0,24.0,1.0,15.0,15.0,,2.0,,AS_NEW,compound
20318426,6780,HOUSE,HOUSE,405000,residential_sale,3,130,,,0,1.0,25.0,1.0,120.0,120.0,241.0,2.0,,GOOD,single
20324056,3080,HOUSE,VILLA,1795000,residential_sale,4,310,1.0,0.0,0,1.0,40.0,1.0,2610.0,2610.0,2800.0,4.0,0.0,AS_NEW,single
20313212,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313149,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313167,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313072,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313076,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313150,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313221,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313097,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313164,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313250,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
