id,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Fireplace,Terrace,Terrace area,Garden,Garden area,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building,Compound Listing
20313154,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313249,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313153,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313124,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313253,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313058,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313228,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313074,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313131,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313071,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313063,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313135,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313260,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313134,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313109,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313211,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313106,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313146,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313155,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313245,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313220,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313108,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313081,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313077,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313187,1070,APARTMENT,KOT,132350,residential_sale,0,17,,,0,,,,,,,2.0,,AS_NEW,compound
20313201,1070,APARTMENT,FLAT_STUDIO,199900,residential_sale,0,34,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313163,1070,APARTMENT,FLAT_STUDIO,213600,residential_sale,0,34,,,0,,,,,,,2.0,,AS_NEW,compound
20313055,1070,APARTMENT,FLAT_STUDIO,213600,residential_sale,0,34,,,0,,,,,,,2.0,,AS_NEW,compound
20313197,1070,APARTMENT,FLAT_STUDIO,241050,residential_sale,0,40,1.0,,0,1.0,5.0,,,,,2.0,,AS_NEW,compound
20313243,1070,APARTMENT,FLAT_STUDIO,241050,residential_sale,0,40,1.0,,0,1.0,5.0,,,,,2.0,,AS_NEW,compound
20313152,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313190,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313217,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313194,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313200,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313175,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313062,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313206,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313222,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313162,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313241,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313238,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313199,1070,APARTMENT,FLAT_STUDIO,258650,residential_sale,0,44,1.0,,0,1.0,6.0,,,,,2.0,,AS_NEW,compound
20313741,2180,APARTMENT,APARTMENT,325000,residential_sale,2,92,1.0,,0,1.0,20.0,,,,,2.0,,,compound
20317930,9700,HOUSE,HOUSE,275000,residential_sale,7,231,,0.0,0,1.0,,,,,170.0,2.0,,GOOD,single
20324239,1040,APARTMENT,APARTMENT,189000,residential_sale,1,50,1.0,0.0,0,,,,,,,2.0,0.0,TO_RENOVATE,single
20317868,9500,HOUSE,MIXED_USE_BUILDING,299999,residential_sale,3,167,1.0,,0,1.0,,1.0,895.0,895.0,1050.0,2.0,,GOOD,single
20324300,2640,APARTMENT,APARTMENT,260000,residential_sale,2,130,1.0,,0,1.0,,,,,,2.0,,GOOD,single
20321008,4300,HOUSE,MIXED_USE_BUILDING,250000,residential_sale,2,411,1.0,0.0,0,,,,,,376.0,2.0,0.0,GOOD,single
20324554,9000,APARTMENT,APARTMENT,487000,residential_sale,1,105,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,single
20320124,8400,APARTMENT,APARTMENT,359000,residential_sale,2,89,1.0,,0,1.0,,,,,,,,JUST_RENOVATED,single
20314950,1081,APARTMENT,APARTMENT,275000,residential_sale,2,110,,0.0,1,1.0,26.0,,,,,,0.0,AS_NEW,single
20324292,2650,APARTMENT,APARTMENT,334000,residential_sale,2,105,1.0,,0,1.0,6.0,,,,,2.0,,JUST_RENOVATED,single
20317050,8400,APARTMENT,APARTMENT,595000,residential_sale,2,104,,0.0,0,1.0,,,,,,,,JUST_RENOVATED,single
20322668,2600,APARTMENT,APARTMENT,214500,residential_sale,2,85,1.0,,0,1.0,3.0,,,,,2.0,,GOOD,single
20324413,2100,APARTMENT,APARTMENT,314500,residential_sale,2,99,,,0,1.0,8.0,,,,,2.0,,,compound
20323983,1420,APARTMENT,PENTHOUSE,429000,residential_sale,2,112,1.0,,0,1.0,,,,,,3.0,0.0,AS_NEW,compound
20324075,1050,APARTMENT,APARTMENT,838000,residential_sale,2,134,1.0,0.0,0,1.0,9.0,,,,,2.0,,AS_NEW,compound
20319510,1050,APARTMENT,APARTMENT,395000,residential_sale,2,86,1.0,0.0,0,1.0,7.0,,,,,3.0,0.0,GOOD,single
20317692,9051,APARTMENT,APARTMENT,340000,residential_sale,2,85,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20319974,1000,APARTMENT,GROUND_FLOOR,355000,residential_sale,2,95,1.0,,0,1.0,6.0,,,,,4.0,,,compound
20320144,1000,APARTMENT,APARTMENT,369000,residential_sale,2,96,1.0,,0,1.0,6.0,,,,,4.0,,AS_NEW,compound
20317660,9940,APARTMENT,APARTMENT,300000,residential_sale,1,75,1.0,0.0,0,1.0,17.0,,,,,2.0,0.0,AS_NEW,compound
20317668,9940,APARTMENT,GROUND_FLOOR,410000,residential_sale,3,146,1.0,0.0,0,1.0,29.0,,,,,2.0,0.0,AS_NEW,compound
20320254,1000,APARTMENT,APARTMENT,354000,residential_sale,2,97,1.0,,0,1.0,5.0,,,,,3.0,,AS_NEW,compound
20320269,1000,APARTMENT,APARTMENT,359000,residential_sale,2,102,1.0,,0,1.0,9.0,,,,,3.0,,AS_NEW,compound
20320260,1000,APARTMENT,APARTMENT,364000,residential_sale,2,102,1.0,,0,1.0,9.0,,,,,3.0,,AS_NEW,compound
20320268,1000,APARTMENT,APARTMENT,364000,residential_sale,2,102,1.0,,0,1.0,9.0,,,,,3.0,,,compound
20320233,1000,APARTMENT,APARTMENT,366000,residential_sale,2,102,1.0,,0,1.0,9.0,,,,,3.0,,AS_NEW,compound
20320262,1000,APARTMENT,APARTMENT,372000,residential_sale,2,103,1.0,,0,1.0,8.0,,,,,3.0,,AS_NEW,compound
20320251,1000,APARTMENT,APARTMENT,375000,residential_sale,2,103,1.0,,0,1.0,8.0,,,,,3.0,,AS_NEW,compound
20320256,1000,APARTMENT,APARTMENT,379000,residential_sale,2,103,1.0,,0,1.0,8.0,,,,,3.0,,,compound
20320261,1000,APARTMENT,GROUND_FLOOR,407000,residential_sale,3,127,1.0,,0,1.0,8.0,,,,,3.0,,AS_NEW,compound
20322667,2550,APARTMENT,APARTMENT,245000,residential_sale,1,78,1.0,,0,1.0,7.0,,,,,,,GOOD,single
20315788,9051,APARTMENT,APARTMENT,250000,residential_sale,1,59,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20315824,9051,APARTMENT,APARTMENT,310000,residential_sale,2,81,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20315286,9051,APARTMENT,APARTMENT,355000,residential_sale,2,91,1.0,0.0,0,1.0,14.0,,,,,,,GOOD,compound
20315820,9051,APARTMENT,APARTMENT,380000,residential_sale,2,99,1.0,0.0,0,1.0,10.0,,,,,,,GOOD,compound
20322139,1170,APARTMENT,APARTMENT,500000,residential_sale,3,160,1.0,,0,1.0,70.0,,,,,3.0,0.0,GOOD,single
20324040,8370,APARTMENT,APARTMENT,205000,residential_sale,1,55,1.0,1.0,0,1.0,,,,,,2.0,,GOOD,single
20314343,9000,APARTMENT,APARTMENT,255000,residential_sale,1,74,1.0,0.0,0,1.0,12.0,,,,,,,GOOD,compound
20314383,9000,APARTMENT,APARTMENT,320000,residential_sale,2,76,1.0,0.0,0,1.0,12.0,,,,,,,GOOD,compound
20314279,9000,APARTMENT,APARTMENT,355000,residential_sale,2,91,1.0,0.0,0,1.0,14.0,,,,,,,GOOD,compound
20314338,9000,APARTMENT,APARTMENT,390000,residential_sale,2,96,1.0,0.0,0,1.0,16.0,,,,,,,GOOD,compound
20321683,2660,HOUSE,HOUSE,295000,residential_sale,5,145,1.0,,0,1.0,20.0,1.0,176.0,176.0,277.0,2.0,,GOOD,single
20324240,1040,APARTMENT,APARTMENT,195000,residential_sale,1,50,1.0,0.0,0,,,,,,,2.0,0.0,TO_RENOVATE,single
20310301,9700,APARTMENT,APARTMENT,292105,residential_sale,2,86,1.0,0.0,0,1.0,4.0,,,,,2.0,0.0,AS_NEW,compound
20310299,9700,APARTMENT,APARTMENT,329000,residential_sale,2,101,1.0,0.0,0,1.0,8.0,,,,,2.0,0.0,AS_NEW,compound
20324034,9600,APARTMENT,APARTMENT,195000,residential_sale,1,60,1.0,,0,,,,,,,,,JUST_RENOVATED,single
20319563,8770,APARTMENT,GROUND_FLOOR,175000,residential_sale,1,85,1.0,,0,,,1.0,50.0,50.0,,2.0,,GOOD,single
20315674,1180,HOUSE,HOUSE,595000,residential_sale,4,171,1.0,0.0,0,1.0,15.0,1.0,30.0,30.0,110.0,2.0,0.0,GOOD,single
20319527,8434,APARTMENT,APARTMENT,169000,residential_sale,1,65,1.0,,0,,,,,,,2.0,,GOOD,single
20317859,1755,HOUSE,HOUSE,560000,residential_sale,4,350,1.0,,0,1.0,40.0,1.0,32.0,32.0,3270.0,3.0,,GOOD,single
20304816,2600,APARTMENT,APARTMENT,319000,residential_sale,3,100,1.0,,0,1.0,4.0,,,,,2.0,,JUST_RENOVATED,single
20324592,9620,HOUSE,VILLA,790000,residential_sale,4,600,,1.0,0,1.0,,,,,2603.0,4.0,,TO_BE_DONE_UP,single
20315651,9100,APARTMENT,APARTMENT,125000,residential_sale,1,68,1.0,,0,1.0,10.0,,,,,,,TO_RENOVATE,single
20321509,8870,APARTMENT,APARTMENT,218000,residential_sale,2,81,1.0,0.0,0,1.0,,,,,,,,,compound
20321514,8870,APARTMENT,APARTMENT,236000,residential_sale,2,83,1.0,0.0,0,1.0,,,,,,,,,compound
20321931,2490,APARTMENT,APARTMENT,287073,residential_sale,2,107,1.0,,0,1.0,14.0,,,,,2.0,,,compound
20321937,2490,APARTMENT,APARTMENT,399395,residential_sale,3,129,1.0,,0,1.0,23.0,,,,,2.0,,,compound
20321636,9052,APARTMENT,APARTMENT,367726,residential_sale,1,124,1.0,0.0,0,1.0,10.0,,,,,3.0,0.0,,compound
20321631,9052,APARTMENT,APARTMENT,419368,residential_sale,2,99,1.0,0.0,0,1.0,10.0,,,,,2.0,0.0,,compound
20321635,9052,APARTMENT,APARTMENT,429210,residential_sale,2,100,1.0,0.0,0,1.0,12.0,,,,,3.0,0.0,,compound
20321639,9052,APARTMENT,APARTMENT,556453,residential_sale,3,131,1.0,0.0,0,1.0,18.0,,,,,2.0,0.0,,compound
20321623,9000,APARTMENT,APARTMENT,666410,residential_sale,2,92,1.0,0.0,0,1.0,9.0,,,,,2.0,0.0,AS_NEW,compound
20317718,9000,APARTMENT,APARTMENT,390000,residential_sale,3,96,1.0,0.0,0,1.0,29.0,,,,,2.0,0.0,AS_NEW,compound
20320701,1000,APARTMENT,FLAT_STUDIO,265000,residential_sale,0,40,,,0,1.0,3.0,,,,,3.0,,AS_NEW,compound
20320702,1000,APARTMENT,FLAT_STUDIO,285000,residential_sale,0,40,,,0,1.0,3.0,,,,,3.0,,AS_NEW,compound
20320700,1000,APARTMENT,APARTMENT,330125,residential_sale,1,65,,,0,1.0,4.0,,,,,3.0,,AS_NEW,compound
20320703,1000,APARTMENT,APARTMENT,430000,residential_sale,2,83,,,0,1.0,4.0,,,,,3.0,,AS_NEW,compound
20318334,1070,APARTMENT,APARTMENT,291500,residential_sale,1,84,1.0,0.0,0,1.0,7.0,,,,,2.0,0.0,AS_NEW,compound
20318336,1070,APARTMENT,PENTHOUSE,385500,residential_sale,2,95,1.0,0.0,0,1.0,26.0,1.0,20.0,20.0,,2.0,0.0,AS_NEW,compound
20317585,9940,APARTMENT,GROUND_FLOOR,295000,residential_sale,1,80,1.0,0.0,0,1.0,15.0,,,,,2.0,0.0,AS_NEW,compound
20317593,9940,APARTMENT,GROUND_FLOOR,360000,residential_sale,2,103,1.0,0.0,0,1.0,21.0,,,,,2.0,0.0,AS_NEW,compound
20317719,9000,APARTMENT,APARTMENT,340000,residential_sale,2,85,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20317655,9000,APARTMENT,PENTHOUSE,425000,residential_sale,2,118,1.0,0.0,0,1.0,11.0,,,,,,0.0,AS_NEW,compound
20319020,9000,APARTMENT,APARTMENT,435000,residential_sale,1,67,1.0,,0,1.0,15.0,1.0,31.0,31.0,,,,GOOD,single
20315732,1190,APARTMENT,APARTMENT,329042,residential_sale,2,93,1.0,0.0,0,1.0,13.0,,,,,2.0,0.0,AS_NEW,compound
20315734,1190,APARTMENT,APARTMENT,329081,residential_sale,2,92,1.0,0.0,0,1.0,13.0,,,,,2.0,0.0,AS_NEW,compound
20322688,8370,APARTMENT,APARTMENT,539000,residential_sale,2,91,1.0,1.0,0,1.0,,,,,,2.0,,GOOD,single
20323705,2150,APARTMENT,APARTMENT,215000,residential_sale,2,87,1.0,,0,1.0,20.0,,,,,2.0,,TO_RENOVATE,single
20314453,7000,APARTMENT,APARTMENT,278000,residential_sale,2,96,1.0,,0,1.0,5.0,,,,,4.0,,,compound
20317834,2600,APARTMENT,APARTMENT,299000,residential_sale,3,147,1.0,,0,1.0,15.0,,,,,,,GOOD,single
20320849,1180,HOUSE,HOUSE,965000,residential_sale,4,245,1.0,,1,1.0,20.0,1.0,150.0,150.0,293.0,3.0,0.0,AS_NEW,single
20310298,9051,APARTMENT,APARTMENT,369000,residential_sale,2,85,1.0,0.0,0,1.0,5.0,,,,,2.0,0.0,AS_NEW,compound
20310290,9051,APARTMENT,GROUND_FLOOR,490000,residential_sale,2,137,1.0,0.0,0,1.0,3.0,1.0,87.0,87.0,,2.0,0.0,AS_NEW,compound
20324036,9600,APARTMENT,APARTMENT,199500,residential_sale,2,71,1.0,,0,,,,,,,,,JUST_RENOVATED,single
20312392,4140,HOUSE,HOUSE,215000,residential_sale,2,164,1.0,0.0,0,1.0,30.0,1.0,1127.0,1127.0,1300.0,3.0,0.0,GOOD,single
20323877,8790,APARTMENT,APARTMENT,179000,residential_sale,2,67,,0.0,0,,,,,,,2.0,,GOOD,single
20318921,9800,APARTMENT,APARTMENT,215000,residential_sale,2,99,1.0,0.0,0,1.0,,,,,,,,TO_RENOVATE,single
20320747,1140,APARTMENT,PENTHOUSE,385000,residential_sale,2,95,1.0,0.0,0,1.0,10.0,,,,,2.0,0.0,AS_NEW,single
20324483,1040,APARTMENT,APARTMENT,210000,residential_sale,1,52,1.0,0.0,0,,,,,,,2.0,0.0,TO_RENOVATE,single
20319009,9000,APARTMENT,APARTMENT,435000,residential_sale,1,66,1.0,,0,,,,,,,,,GOOD,single
20316554,9600,HOUSE,HOUSE,285000,residential_sale,2,150,1.0,,0,1.0,,,,,170.0,2.0,,GOOD,single
20322072,2430,APARTMENT,GROUND_FLOOR,257000,residential_sale,2,91,,,0,1.0,23.0,,,,,4.0,,,compound
20322309,2500,APARTMENT,GROUND_FLOOR,339000,residential_sale,2,92,1.0,,0,1.0,19.0,1.0,54.0,54.0,,2.0,,,compound
20322310,2500,APARTMENT,APARTMENT,434000,residential_sale,2,118,1.0,,0,1.0,51.0,,,,,2.0,,,compound
20324509,9810,APARTMENT,APARTMENT,312500,residential_sale,2,78,1.0,0.0,0,1.0,5.0,,,,,,,GOOD,compound
20322452,1140,APARTMENT,DUPLEX,395000,residential_sale,3,110,1.0,0.0,0,1.0,20.0,,,,,2.0,0.0,AS_NEW,compound
20317708,9000,APARTMENT,GROUND_FLOOR,280000,residential_sale,2,76,1.0,0.0,0,1.0,12.0,,,,,2.0,0.0,AS_NEW,compound
20320204,1000,APARTMENT,APARTMENT,286000,residential_sale,1,69,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320654,1000,APARTMENT,GROUND_FLOOR,405000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20320212,1000,APARTMENT,APARTMENT,411000,residential_sale,2,104,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320660,1000,APARTMENT,APARTMENT,418000,residential_sale,2,98,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20320649,1000,APARTMENT,APARTMENT,425000,residential_sale,2,104,1.0,,0,1.0,7.0,,,,,4.0,,AS_NEW,compound
20320650,1000,APARTMENT,APARTMENT,439000,residential_sale,2,104,1.0,,0,1.0,7.0,,,,,4.0,,,compound
20317965,1070,APARTMENT,APARTMENT,346500,residential_sale,3,101,1.0,0.0,0,1.0,7.0,,,,,2.0,0.0,AS_NEW,compound
20317970,1070,APARTMENT,PENTHOUSE,406500,residential_sale,3,101,1.0,0.0,0,1.0,26.0,1.0,19.0,19.0,,2.0,0.0,AS_NEW,compound
20320179,1000,APARTMENT,GROUND_FLOOR,407000,residential_sale,2,107,1.0,,0,1.0,10.0,,,,,4.0,,AS_NEW,compound
20320182,1000,APARTMENT,APARTMENT,425000,residential_sale,2,106,1.0,,0,1.0,10.0,,,,,4.0,,,compound
20320672,1000,APARTMENT,APARTMENT,437000,residential_sale,2,104,1.0,,0,1.0,12.0,,,,,4.0,,,compound
20320154,1000,APARTMENT,GROUND_FLOOR,366000,residential_sale,2,93,1.0,,0,1.0,8.0,,,,,4.0,,,compound
20320166,1000,APARTMENT,APARTMENT,377000,residential_sale,2,93,1.0,,0,1.0,8.0,,,,,4.0,,AS_NEW,compound
20317635,9070,APARTMENT,PENTHOUSE,585000,residential_sale,2,102,,,0,1.0,29.0,,,,,3.0,0.0,AS_NEW,compound
20317907,1030,APARTMENT,PENTHOUSE,725000,residential_sale,3,170,1.0,0.0,0,1.0,150.0,,,,,4.0,0.0,AS_NEW,single
20315448,1325,APARTMENT,APARTMENT,302810,residential_sale,1,72,1.0,0.0,0,1.0,6.0,,,,,,0.0,,compound
20315447,1325,APARTMENT,APARTMENT,364790,residential_sale,2,84,1.0,0.0,0,1.0,31.0,,,,,,1.0,,compound
20318223,9500,APARTMENT,APARTMENT,400000,residential_sale,3,252,1.0,,0,,,,,,,2.0,,GOOD,single
20321461,8660,APARTMENT,APARTMENT,1250000,residential_sale,2,138,1.0,,0,1.0,62.0,,,,,,,GOOD,single
20312244,8300,APARTMENT,APARTMENT,875000,residential_sale,2,99,,0.0,0,,,,,,,,,AS_NEW,compound
20312263,8300,APARTMENT,APARTMENT,915000,residential_sale,2,96,,0.0,0,,,,,,,,,AS_NEW,compound
20312247,8300,APARTMENT,APARTMENT,1075000,residential_sale,2,104,,0.0,0,,,,,,,,,AS_NEW,compound
20312269,8300,APARTMENT,APARTMENT,1300000,residential_sale,2,108,,0.0,0,,,,,,,,,AS_NEW,compound
20312324,8300,APARTMENT,APARTMENT,2925000,residential_sale,4,192,,0.0,0,,,,,,,,,AS_NEW,compound
20323529,2140,HOUSE,HOUSE,450000,residential_sale,3,215,1.0,,1,1.0,5.0,1.0,75.0,75.0,140.0,3.0,,TO_BE_DONE_UP,single
20321890,8300,APARTMENT,APARTMENT,1175000,residential_sale,3,89,1.0,0.0,0,1.0,,,,,,2.0,,AS_NEW,single
20315534,4020,HOUSE,HOUSE,199000,residential_sale,3,102,1.0,0.0,0,1.0,19.0,1.0,65.0,65.0,66.0,2.0,0.0,AS_NEW,single
20324296,2650,APARTMENT,APARTMENT,334000,residential_sale,2,105,1.0,,0,1.0,6.0,,,,,2.0,,JUST_RENOVATED,single
20314605,2830,APARTMENT,PENTHOUSE,299000,residential_sale,3,125,1.0,,0,1.0,7.0,,,,,2.0,,GOOD,single
20323322,7181,HOUSE,EXCEPTIONAL_PROPERTY,648000,residential_sale,4,210,1.0,0.0,0,1.0,,,,,6066.0,4.0,0.0,TO_BE_DONE_UP,single
20318981,8300,APARTMENT,APARTMENT,3850000,residential_sale,3,182,1.0,0.0,0,1.0,,,,,,2.0,,GOOD,single
20311532,9080,APARTMENT,APARTMENT,349000,residential_sale,2,120,1.0,0.0,0,1.0,2.0,,,,,,,GOOD,single
20323855,1830,HOUSE,HOUSE,489000,residential_sale,4,175,,0.0,0,,,,,,409.0,,,GOOD,single
20310776,4420,HOUSE,HOUSE,289000,residential_sale,3,141,1.0,1.0,0,1.0,20.0,1.0,492.0,492.0,600.0,4.0,0.0,AS_NEW,single
